name,year,rate,code
New Jersey,1989,1.13,34
New Jersey,1988,1.15,34
New Jersey,1987,1.18,34
New Jersey,1986,1.17,34
New Jersey,1985,1.17,34
New Jersey,1984,1.18,34
New Jersey,1983,1.2,34
New Jersey,1982,1.21,34
New Jersey,1981,1.21,34
New Jersey,1980,1.22,34
New Jersey,1979,1.18,34
New Jersey,1978,1.17,34
New Jersey,1977,1.16,34
New Mexico,2016,1.11,35
New Mexico,2015,1.03,35
New Mexico,2014,1.29,35
New Mexico,2013,1.17,35
New Mexico,2012,1.24,35
New Mexico,2011,1.32,35
New Mexico,2010,1.23,35
New Mexico,2009,1.34,35
New Mexico,2008,1.41,35
New Mexico,2007,1.39,35
New Mexico,2006,1.37,35
New Mexico,2005,1.47,35
New Mexico,2004,1.46,35
New Mexico,2003,1.52,35
New Mexico,2002,1.52,35
New Mexico,2001,1.54,35
New Mexico,2000,1.53,35
New Mexico,1999,1.53,35
New Mexico,1998,1.49,35
New Mexico,1997,1.51,35
New Mexico,1996,1.55,35
New Mexico,1995,1.56,35
New Mexico,1994,1.46,35
New Mexico,1993,1.53,35
New Mexico,1992,1.56,35
New Mexico,1991,1.64,35
New Mexico,1990,1.68,35
New Mexico,1989,1.67,35
New Mexico,1988,1.66,35
New Mexico,1987,1.65,35
New Mexico,1986,1.66,35
New Mexico,1985,1.71,35
New Mexico,1984,1.72,35
New Mexico,1983,1.72,35
New Mexico,1982,1.72,35
New Mexico,1981,1.73,35
New Mexico,1980,1.65,35
New Mexico,1979,1.64,35
New Mexico,1978,1.65,35
New Mexico,1977,1.62,35
New York,2016,0.91,36
New York,2015,0.9,36
New York,2014,0.9,36
New York,2013,0.93,36
New York,2012,0.91,36
New York,2011,0.89,36
New York,2010,0.89,36
New York,2009,0.92,36
New York,2008,0.93,36
New York,2007,0.93,36
New York,2006,0.89,36
New York,2005,0.91,36
New York,2004,0.92,36
New York,2003,0.93,36
New York,2002,0.95,36
New York,2001,0.96,36
New York,2000,0.92,36
New York,1999,0.93,36
New York,1998,0.95,36
New York,1997,0.86,36
New York,1996,0.91,36
New York,1995,1,36
New York,1994,0.98,36
New York,1993,1,36
New York,1992,1.04,36
New York,1991,1.09,36
New York,1990,1.13,36
New York,1989,1.11,36
New York,1988,1.14,36
New York,1987,1.14,36
New York,1986,1.12,36
New York,1985,1.14,36
New York,1984,1.14,36
New York,1983,1.23,36
New York,1982,1.26,36
New York,1981,1.25,36
New York,1980,1.27,36
New York,1979,1.21,36
New York,1978,1.18,36
New York,1977,1.18,36
North Carolina,2016,1.05,37
North Carolina,2015,1.05,37
North Carolina,2014,1.04,37
North Carolina,2013,1.04,37
North Carolina,2012,1.07,37
North Carolina,2011,1.05,37
North Carolina,2010,1.08,37
North Carolina,2009,1.09,37
North Carolina,2008,1.13,37
North Carolina,2007,1.15,37
North Carolina,2006,1.14,37
North Carolina,2005,1.13,37
North Carolina,2004,1.16,37
North Carolina,2003,1.21,37
North Carolina,2002,1.25,37
North Carolina,2001,1.24,37
North Carolina,2000,1.22,37
North Carolina,1999,1.21,37
North Carolina,1998,1.21,37
North Carolina,1997,1.22,37
North Carolina,1996,1.21,37
North Carolina,1995,1.12,37
North Carolina,1994,1.14,37
North Carolina,1993,1.14,37
North Carolina,1992,1.14,37
North Carolina,1991,1.11,37
North Carolina,1990,1.16,37
North Carolina,1989,1.13,37
North Carolina,1988,1.11,37
North Carolina,1987,1.11,37
North Carolina,1986,1.11,37
North Carolina,1985,1.1,37
North Carolina,1984,1.11,37
North Carolina,1983,1.11,37
North Carolina,1982,1.07,37
North Carolina,1981,1.1,37
North Carolina,1980,1.1,37
North Carolina,1979,1.04,37
North Carolina,1978,1.02,37
North Carolina,1977,0.98,37
North Dakota,2016,1.64,38
North Dakota,2015,1.58,38
North Dakota,2014,1.67,38
North Dakota,2013,1.68,38
North Dakota,2012,1.75,38
North Dakota,2011,1.66,38
North Dakota,2010,1.49,38
North Dakota,2009,1.59,38
North Dakota,2008,1.6,38
North Dakota,2007,1.53,38
North Dakota,2006,1.5,38
North Dakota,2005,1.48,38
North Dakota,2004,1.49,38
North Dakota,2003,1.53,38
North Dakota,2002,1.51,38
North Dakota,2001,1.46,38
North Dakota,2000,1.47,38
North Dakota,1999,1.48,38
North Dakota,1998,1.45,38
North Dakota,1997,1.4,38
North Dakota,1996,1.4,38
North Dakota,1995,1.36,38
North Dakota,1994,1.39,38
North Dakota,1993,1.37,38
North Dakota,1992,1.38,38
North Dakota,1991,1.43,38
North Dakota,1990,1.47,38
North Dakota,1989,1.41,38
North Dakota,1988,1.41,38
North Dakota,1987,1.37,38
North Dakota,1986,1.34,38
North Dakota,1985,1.34,38
North Dakota,1984,1.41,38
North Dakota,1983,1.49,38
North Dakota,1982,1.52,38
North Dakota,1981,1.53,38
North Dakota,1980,1.52,38
North Dakota,1979,1.46,38
North Dakota,1978,1.45,38
North Dakota,1977,1.35,38
Ohio,2016,1.15,39
Ohio,2015,1.17,39
Ohio,2014,1.19,39
Ohio,2013,1.22,39
Ohio,2012,1.23,39
Ohio,2011,1.24,39
Ohio,2010,1.29,39
Ohio,2009,1.3,39
Ohio,2008,1.33,39
Ohio,2007,1.34,39
Ohio,2006,1.33,39
Ohio,2005,1.34,39
Ohio,2004,1.34,39
Ohio,2003,1.34,39
Ohio,2002,1.35,39
Ohio,2001,1.34,39
Ohio,2000,1.32,39
Ohio,1999,1.32,39
Ohio,1998,1.3,39
Ohio,1997,1.28,39
Ohio,1996,1.36,39
Ohio,1995,1.29,39
Ohio,1994,1.31,39
Ohio,1993,1.29,39
Ohio,1992,1.32,39
Ohio,1991,1.33,39
Ohio,1990,1.34,39
Ohio,1989,1.36,39
Ohio,1988,1.35,39
Ohio,1987,1.35,39
Ohio,1986,1.32,39
Ohio,1985,1.37,39
Ohio,1984,1.41,39
Ohio,1983,1.36,39
Ohio,1982,1.4,39
Ohio,1981,1.35,39
Ohio,1980,1.39,39
Ohio,1979,1.35,39
Ohio,1978,1.19,39
Ohio,1977,1.16,39
Oklahoma,2016,1.05,40
Oklahoma,2015,1.07,40
Oklahoma,2014,1.09,40
Oklahoma,2013,1.11,40
Oklahoma,2012,1.14,40
Oklahoma,2011,1.14,40
Oklahoma,2010,1.16,40
Oklahoma,2009,1.17,40
Oklahoma,2008,1.22,40
Oklahoma,2007,1.17,40
Oklahoma,2006,1.13,40
Oklahoma,2005,1.09,40
Oklahoma,2004,1.11,40
Oklahoma,2003,1.06,40
Oklahoma,2002,1.12,40
Oklahoma,2001,1.11,40
Oklahoma,2000,1.12,40
Oklahoma,1999,1.11,40
Oklahoma,1998,1.12,40
Oklahoma,1997,1.1,40
Oklahoma,1996,1.09,40
Oklahoma,1995,1.1,40
Oklahoma,1994,1.15,40
Oklahoma,1993,1.11,40
Oklahoma,1992,1.13,40
Oklahoma,1991,1.09,40
Oklahoma,1990,1.12,40
Oklahoma,1989,1.08,40
Oklahoma,1988,1.07,40
Oklahoma,1987,1.06,40
Oklahoma,1986,1.06,40
Oklahoma,1985,1.05,40
Oklahoma,1984,1,40
Oklahoma,1983,1.04,40
Oklahoma,1982,1.15,40
Oklahoma,1981,1.14,40
Oklahoma,1980,1.07,40
Oklahoma,1979,1.03,40
Oklahoma,1978,1.05,40
Oklahoma,1977,1.04,40
Oregon,2016,1.24,41
Oregon,2015,1.23,41
Oregon,2014,1.23,41
Oregon,2013,1.2,41
Oregon,2012,1.21,41
Oregon,2011,1.18,41
Oregon,2010,1.19,41
Oregon,2009,1.28,41
Oregon,2008,1.22,41
Oregon,2007,1.35,41
Oregon,2006,1.32,41
Oregon,2005,1.16,41
Oregon,2004,1.23,41
Oregon,2003,1.2,41
Oregon,2002,1.22,41
Oregon,2001,1.22,41
Oregon,2000,1.2,41
Oregon,1999,1.21,41
Oregon,1998,1.2,41
Oregon,1997,1.19,41
Oregon,1996,1.23,41
Oregon,1995,1.21,41
Oregon,1994,1.23,41
Oregon,1993,1.24,41
Oregon,1992,1.29,41
Oregon,1991,1.28,41
Oregon,1990,1.32,41
Oregon,1989,1.28,41
Oregon,1988,1.29,41
Oregon,1987,1.28,41
Oregon,1986,1.28,41
Oregon,1985,1.25,41
Oregon,1984,1.28,41
Oregon,1983,1.32,41
Oregon,1982,1.32,41
Oregon,1981,1.37,41
Oregon,1980,1.36,41
Oregon,1979,1.36,41
Oregon,1978,1.32,41
Oregon,1977,1.3,41
Pennsylvania,2016,1.31,42
Pennsylvania,2015,1.31,42
Pennsylvania,2014,1.32,42
Pennsylvania,2013,1.34,42
Pennsylvania,2012,1.36,42
Pennsylvania,2011,1.37,42
Pennsylvania,2010,1.37,42
Pennsylvania,2009,1.37,42
Pennsylvania,2008,1.36,42
Pennsylvania,2007,1.35,42
Pennsylvania,2006,1.32,42
Pennsylvania,2005,1.32,42
Pennsylvania,2004,1.3,42
Pennsylvania,2003,1.31,42
Pennsylvania,2002,1.35,42
Pennsylvania,2001,1.33,42
Pennsylvania,2000,1.29,42
Pennsylvania,1999,1.27,42
Pennsylvania,1998,1.21,42
Pennsylvania,1997,1.32,42
Pennsylvania,1996,1.26,42
Pennsylvania,1995,1.26,42
Pennsylvania,1994,1.28,42
Pennsylvania,1993,1.31,42
Pennsylvania,1992,1.3,42
Pennsylvania,1991,1.36,42
Pennsylvania,1990,1.42,42
Pennsylvania,1989,1.38,42
Pennsylvania,1988,1.41,42
Pennsylvania,1987,1.4,42
Pennsylvania,1986,1.4,42
Pennsylvania,1985,1.38,42
Pennsylvania,1984,1.38,42
Pennsylvania,1983,1.41,42
Pennsylvania,1982,1.44,42
Pennsylvania,1981,1.42,42
Pennsylvania,1980,1.45,42
Pennsylvania,1979,1.4,42
Pennsylvania,1978,1.35,42
Pennsylvania,1977,1.34,42
Rhode Island,2016,0.94,44
Rhode Island,2015,0.96,44
Rhode Island,2014,1.02,44
Rhode Island,2013,1,44
Rhode Island,2012,1.03,44
Rhode Island,2011,1.04,44
Rhode Island,2010,1.07,44
Rhode Island,2009,1.07,44
Rhode Island,2008,1.09,44
Rhode Island,2007,1.1,44
Rhode Island,2006,1.07,44
Rhode Island,2005,0.98,44
Rhode Island,2004,1.13,44
Rhode Island,2003,1.13,44
Rhode Island,2002,1.17,44
Rhode Island,2001,1.19,44
Rhode Island,2000,1.16,44
Rhode Island,1999,1.14,44
Rhode Island,1998,1.14,44
Rhode Island,1997,1.22,44
Rhode Island,1996,1.16,44
Rhode Island,1995,1.18,44
Rhode Island,1994,1.23,44
Rhode Island,1993,1.22,44
Rhode Island,1992,1.24,44
Rhode Island,1991,1.33,44
Rhode Island,1990,1.31,44
Rhode Island,1989,1.35,44
Rhode Island,1988,1.38,44
Rhode Island,1987,1.39,44
Rhode Island,1986,1.4,44
Rhode Island,1985,1.4,44
Rhode Island,1984,1.37,44
Rhode Island,1983,1.48,44
Rhode Island,1982,1.34,44
Rhode Island,1981,1.36,44
Rhode Island,1980,1.46,44
Rhode Island,1979,1.42,44
Rhode Island,1978,1.37,44
Rhode Island,1977,1.35,44
South Carolina,2016,1.18,45
South Carolina,2015,1.21,45
South Carolina,2014,1.23,45
South Carolina,2013,1.26,45
South Carolina,2012,1.28,45
South Carolina,2011,1.29,45
South Carolina,2010,1.31,45
South Carolina,2009,1.35,45
South Carolina,2008,1.39,45
South Carolina,2007,1.42,45
South Carolina,2006,1.45,45
South Carolina,2005,1.43,45
South Carolina,2004,1.39,45
South Carolina,2003,1.38,45
South Carolina,2002,1.4,45
South Carolina,2001,1.4,45
South Carolina,2000,1.49,45
South Carolina,1999,1.48,45
South Carolina,1998,1.44,45
South Carolina,1997,1.48,45
South Carolina,1996,1.38,45
South Carolina,1995,1.33,45
South Carolina,1994,1.38,45
South Carolina,1993,1.36,45
South Carolina,1992,1.34,45
South Carolina,1991,1.34,45
South Carolina,1990,1.44,45
South Carolina,1989,1.39,45
South Carolina,1988,1.38,45
South Carolina,1987,1.35,45
South Carolina,1986,1.31,45
South Carolina,1985,1.28,45
South Carolina,1984,1.27,45
South Carolina,1983,1.27,45
South Carolina,1982,1.23,45
South Carolina,1981,1.24,45
South Carolina,1980,1.22,45
South Carolina,1979,1.18,45
South Carolina,1978,1.14,45
South Carolina,1977,1.12,45
South Dakota,2016,1.46,46
South Dakota,2015,1.48,46
South Dakota,2014,1.5,46
South Dakota,2013,1.52,46
South Dakota,2012,1.53,46
South Dakota,2011,1.51,46
South Dakota,2010,1.53,46
South Dakota,2009,1.54,46
South Dakota,2008,1.57,46
South Dakota,2007,1.52,46
South Dakota,2006,1.51,46
South Dakota,2005,1.5,46
South Dakota,2004,1.51,46
South Dakota,2003,1.52,46
South Dakota,2002,1.51,46
South Dakota,2001,1.49,46
South Dakota,2000,1.46,46
South Dakota,1999,1.43,46
South Dakota,1998,1.41,46
South Dakota,1997,1.33,46
South Dakota,1996,1.33,46
South Dakota,1995,1.35,46
South Dakota,1994,1.38,46
South Dakota,1993,1.35,46
South Dakota,1992,1.37,46
South Dakota,1991,1.37,46
South Dakota,1990,1.36,46
South Dakota,1989,1.3,46
South Dakota,1988,1.25,46
South Dakota,1987,1.27,46
South Dakota,1986,1.26,46
South Dakota,1985,1.23,46
South Dakota,1984,1.28,46
South Dakota,1983,1.31,46
South Dakota,1982,1.29,46
South Dakota,1981,1.31,46
South Dakota,1980,1.3,46
South Dakota,1979,1.23,46
South Dakota,1978,1.2,46
South Dakota,1977,1.16,46
Tennessee,2016,1.02,47
Tennessee,2015,1.03,47
Tennessee,2014,1.04,47
Tennessee,2013,1.05,47
Tennessee,2012,1.07,47
Tennessee,2011,1.13,47
Tennessee,2010,1.04,47
Tennessee,2009,1.05,47
Tennessee,2008,1.1,47
Tennessee,2007,1.13,47
Tennessee,2006,1.14,47
Tennessee,2005,1.19,47
Tennessee,2004,1.22,47
Tennessee,2003,1.27,47
Tennessee,2002,1.17,47
Tennessee,2001,1.15,47
Tennessee,2000,1.19,47
Tennessee,1999,1.19,47
Tennessee,1998,1.19,47
Tennessee,1997,1.14,47
Tennessee,1996,1.14,47
Tennessee,1995,1.17,47
Tennessee,1994,1.18,47
Tennessee,1993,1.2,47
Tennessee,1992,1.21,47
Tennessee,1991,1.19,47
Tennessee,1990,1.22,47
Tennessee,1989,1.2,47
Tennessee,1988,1.22,47
Tennessee,1987,1.19,47
Tennessee,1986,1.18,47
Tennessee,1985,1.12,47
Tennessee,1984,1.11,47
Tennessee,1983,1.11,47
Tennessee,1982,1.13,47
Tennessee,1981,1.14,47
Tennessee,1980,1.1,47
Tennessee,1979,1.1,47
Tennessee,1978,1.12,47
Tennessee,1977,1.07,47
Texas,2016,1.3,48
Texas,2015,1.28,48
Texas,2014,1.25,48
Texas,2013,1.3,48
Texas,2012,1.33,48
Texas,2011,1.35,48
Texas,2010,1.35,48
Texas,2009,1.41,48
Texas,2008,1.43,48
Texas,2007,1.41,48
Texas,2006,1.43,48
Texas,2005,1.43,48
Texas,2004,1.45,48
Texas,2003,1.46,48
Texas,2002,1.49,48
Texas,2001,1.51,48
Texas,2000,1.53,48
Texas,1999,1.54,48
Texas,1998,1.52,48
Texas,1997,1.56,48
Texas,1996,1.57,48
Texas,1995,1.58,48
Texas,1994,1.6,48
Texas,1993,1.6,48
Texas,1992,1.65,48
Texas,1991,1.6,48
Texas,1990,1.64,48
Texas,1989,1.62,48
Texas,1988,1.61,48
Texas,1987,1.62,48
Texas,1986,1.67,48
Texas,1985,1.68,48
Texas,1984,1.73,48
Texas,1983,1.72,48
Texas,1982,1.83,48
Texas,1981,1.84,48
Texas,1980,1.75,48
Texas,1979,1.7,48
Texas,1978,1.64,48
Texas,1977,1.59,48
Utah,2016,0.63,49
Utah,2015,0.65,49
Utah,2014,0.66,49
Utah,2013,0.67,49
Utah,2012,0.69,49
Utah,2011,0.68,49
Utah,2010,0.7,49
Utah,2009,0.72,49
Utah,2008,0.76,49
Utah,2007,0.77,49
Utah,2006,0.73,49
Utah,2005,0.7,49
Utah,2004,0.76,49
Utah,2003,0.76,49
Utah,2002,0.77,49
Utah,2001,0.77,49
Utah,2000,0.75,49
Utah,1999,0.74,49
Utah,1998,0.77,49
Utah,1997,0.75,49
Utah,1996,0.73,49
Utah,1995,0.71,49
Utah,1994,0.76,49
Utah,1993,0.78,49
Utah,1992,0.79,49
Utah,1991,0.8,49
Utah,1990,0.8,49
Utah,1989,0.81,49
Utah,1988,0.82,49
Utah,1987,0.84,49
Utah,1986,0.88,49
Utah,1985,0.89,49
Utah,1984,0.89,49
Utah,1983,0.89,49
Utah,1982,1.01,49
Utah,1981,1.02,49
Utah,1980,0.96,49
Utah,1979,0.94,49
Utah,1978,0.93,49
Utah,1977,0.94,49
Vermont,2016,1.56,50
Vermont,2015,1.57,50
Vermont,2014,1.55,50
Vermont,2013,1.54,50
Vermont,2012,1.51,50
Vermont,2011,1.46,50
Vermont,2010,1.44,50
Vermont,2009,1.43,50
Vermont,2008,1.45,50
Vermont,2007,1.46,50
Vermont,2006,1.45,50
Vermont,2005,1.44,50
Vermont,2004,1.34,50
Vermont,2003,1.34,50
Vermont,2002,1.34,50
Vermont,2001,1.34,50
Vermont,2000,1.32,50
Vermont,1999,1.32,50
Vermont,1998,1.31,50
Vermont,1997,1.29,50
Vermont,1996,1.35,50
Vermont,1995,1.28,50
Vermont,1994,1.34,50
Vermont,1993,1.34,50
Vermont,1992,1.35,50
Vermont,1991,1.41,50
Vermont,1990,1.47,50
Vermont,1989,1.49,50
Vermont,1988,1.54,50
Vermont,1987,1.58,50
Vermont,1986,1.57,50
Vermont,1985,1.51,50
Vermont,1984,1.49,50
Vermont,1983,1.53,50
Vermont,1982,1.48,50
Vermont,1981,1.49,50
Vermont,1980,1.43,50
Vermont,1979,1.53,50
Vermont,1978,1.5,50
Vermont,1977,1.4,50
Virginia,2016,1,51
Virginia,2015,1,51
Virginia,2014,1.01,51
Virginia,2013,1.02,51
Virginia,2012,1.04,51
Virginia,2011,1.05,51
Virginia,2010,1.08,51
Virginia,2009,1.1,51
Virginia,2008,1.12,51
Virginia,2007,1.13,51
Virginia,2006,1.13,51
Virginia,2005,1.13,51
Virginia,2004,1.14,51
Virginia,2003,1.14,51
Virginia,2002,1.15,51
Virginia,2001,1.15,51
Virginia,2000,1.16,51
Virginia,1999,1.18,51
Virginia,1998,1.17,51
Virginia,1997,1.11,51
Virginia,1996,1.12,51
Virginia,1995,1.15,51
Virginia,1994,1.2,51
Virginia,1993,1.24,51
Virginia,1992,1.25,51
Virginia,1991,1.2,51
Virginia,1990,1.25,51
Virginia,1989,1.23,51
Virginia,1988,1.31,51
Virginia,1987,1.39,51
Virginia,1986,1.52,51
Virginia,1985,1.45,51
Virginia,1984,1.46,51
Virginia,1983,1.47,51
Virginia,1982,1.46,51
Virginia,1981,1.23,51
Virginia,1980,1.23,51
Virginia,1979,1.21,51
Virginia,1978,1.2,51
Virginia,1977,1.17,51
Washington,2016,0.96,53
Washington,2015,0.97,53
Washington,2014,0.97,53
Washington,2013,0.95,53
Washington,2012,0.96,53
Washington,2011,0.97,53
Washington,2010,1.01,53
Washington,2009,1.1,53
Washington,2008,1.11,53
Washington,2007,1.14,53
Washington,2006,1.08,53
Washington,2005,1.11,53
Washington,2004,1.11,53
Washington,2003,1.07,53
Washington,2002,1.09,53
Washington,2001,1.09,53
Washington,2000,1.11,53
Washington,1999,1.11,53
Washington,1998,1.12,53
Washington,1997,1.09,53
Washington,1996,1.09,53
Washington,1995,1.17,53
Washington,1994,1.18,53
Washington,1993,1.19,53
Washington,1992,1.26,53
Washington,1991,1.23,53
Washington,1990,1.27,53
Washington,1989,1.25,53
Washington,1988,1.23,53
Washington,1987,1.24,53
Washington,1986,1.23,53
Washington,1985,1.21,53
Washington,1984,1.23,53
Washington,1983,1.29,53
Washington,1982,1.32,53
Washington,1981,1.38,53
Washington,1980,1.51,53
Washington,1979,1.39,53
Washington,1978,1.36,53
Washington,1977,1.34,53
West Virginia,2016,1.19,54
West Virginia,2015,1.21,54
West Virginia,2014,1.21,54
West Virginia,2013,1.24,54
West Virginia,2012,1.24,54
West Virginia,2011,1.22,54
West Virginia,2010,1.23,54
West Virginia,2009,1.23,54
West Virginia,2008,1.25,54
West Virginia,2007,1.23,54
West Virginia,2006,1.21,54
West Virginia,2005,1.23,54
West Virginia,2004,1.25,54
West Virginia,2003,1.23,54
West Virginia,2002,1.26,54
West Virginia,2001,1.25,54
West Virginia,2000,1.24,54
West Virginia,1999,1.22,54
West Virginia,1998,1.18,54
West Virginia,1997,1.12,54
West Virginia,1996,1.12,54
West Virginia,1995,1.12,54
West Virginia,1994,1.17,54
West Virginia,1993,1.18,54
West Virginia,1992,1.16,54
West Virginia,1991,1.18,54
West Virginia,1990,1.2,54
West Virginia,1989,1.15,54
West Virginia,1988,1.15,54
West Virginia,1987,1.13,54
West Virginia,1986,1.12,54
West Virginia,1985,1.13,54
West Virginia,1984,1.13,54
West Virginia,1983,1.14,54
West Virginia,1982,1.11,54
West Virginia,1981,1.05,54
West Virginia,1980,1,54
West Virginia,1979,0.94,54
West Virginia,1978,0.93,54
West Virginia,1977,0.95,54
Wisconsin,2016,1.36,55
Wisconsin,2015,1.39,55
Wisconsin,2014,1.41,55
Wisconsin,2013,1.45,55
Wisconsin,2012,1.46,55
Wisconsin,2011,1.46,55
Wisconsin,2010,1.49,55
Wisconsin,2009,1.49,55
Wisconsin,2008,1.55,55
Wisconsin,2007,1.56,55
Wisconsin,2006,1.58,55
Wisconsin,2005,1.58,55
Wisconsin,2004,1.53,55
Wisconsin,2003,1.53,55
Wisconsin,2002,1.56,55
Wisconsin,2001,1.54,55
Wisconsin,2000,1.53,55
Wisconsin,1999,1.53,55
Wisconsin,1998,1.58,55
Wisconsin,1997,1.57,55
Wisconsin,1996,1.53,55
Wisconsin,1995,1.64,55
Wisconsin,1994,1.58,55
Wisconsin,1993,1.59,55
Wisconsin,1992,1.59,55
Wisconsin,1991,1.65,55
Wisconsin,1990,1.74,55
Wisconsin,1989,1.72,55
Wisconsin,1988,1.76,55
Wisconsin,1987,1.8,55
Wisconsin,1986,1.88,55
Wisconsin,1985,1.83,55
Wisconsin,1984,1.87,55
Wisconsin,1983,1.94,55
Wisconsin,1982,1.95,55
Wisconsin,1981,1.96,55
Wisconsin,1980,1.95,55
Wisconsin,1979,1.92,55
Wisconsin,1978,1.83,55
Wisconsin,1977,1.81,55
Wyoming,2016,1.18,56
Wyoming,2015,1.24,56
Wyoming,2014,1.25,56
Wyoming,2013,1.24,56
Wyoming,2012,1.32,56
Wyoming,2011,1.29,56
Wyoming,2010,1.33,56
Wyoming,2009,1.4,56
Wyoming,2008,1.5,56
Wyoming,2007,1.46,56
Wyoming,2006,1.44,56
Wyoming,2005,1.2,56
Wyoming,2004,1.42,56
Wyoming,2003,1.7,56
Wyoming,2002,1.46,56
Wyoming,2001,1.44,56
Wyoming,2000,1.42,56
Wyoming,1999,1.41,56
Wyoming,1998,1.37,56
Wyoming,1997,1.41,56
Wyoming,1996,1.35,56
Wyoming,1995,1.34,56
Wyoming,1994,1.42,56
Wyoming,1993,1.4,56
Wyoming,1992,1.44,56
Wyoming,1991,1.45,56
Wyoming,1990,1.48,56
Wyoming,1989,1.41,56
Wyoming,1988,1.45,56
Wyoming,1987,1.51,56
Wyoming,1986,1.51,56
Wyoming,1985,1.59,56
Wyoming,1984,1.61,56
Wyoming,1983,1.68,56
Wyoming,1982,1.78,56
Wyoming,1981,1.91,56
Wyoming,1980,1.85,56
Wyoming,1979,1.86,56
Wyoming,1978,1.81,56
Wyoming,1977,1.78,56
